feature,gain_clf,gain_reg,gain_total
days_to_st_nicholas,134.8305287361145,161.06846034526825,295.89898908138275
promo_duration_months,126.48846960067749,128.98172557353973,255.47019517421722
stockout_orc_prev,185.943368434906,30.579360127449036,216.52272856235504
family_releases_count,55.82969951629639,141.96984100341797,197.79954051971436
major_holiday_in_month,70.10685968399048,119.4198899269104,189.52674961090088
trend_up_3m,69.81792044639587,96.54326355457306,166.36118400096893
quarter,109.58363914489746,35.38207995891571,144.96571910381317
wb_fertility,41.252400398254395,94.48613965511322,135.73854005336761
school_in_session,56.18404006958008,76.44619011878967,132.63023018836975
trend_down_3m,35.3968505859375,73.73998963832855,109.13684022426605
wb_pop_0_14,73.6489200592041,27.4202800989151,101.0692001581192
is_dec,63.739479541778564,33.820629596710205,97.56010913848877
is_newyear,35.22236919403076,60.0897501707077,95.31211936473846
preholiday_nov,55.017178535461426,40.026870012283325,95.04404854774475
wm_weekend_share_lag1,8.72262954711914,82.59033417701721,91.31296372413635
is_promo,10.662030220031738,68.83014070987701,79.49217092990875
promo_depth_pct_current,12.381380081176758,45.40824019908905,57.78962028026581
is_new_sku,41.45577025413513,8.055040121078491,49.51081037521362
is_summer,12.513480186462402,36.652979493141174,49.16645967960358
wb_cpi_inflation,29.341159343719482,16.64139974117279,45.98255908489227
is_march,25.44532012939453,12.200509905815125,37.645830035209656
summer_break,14.971569776535034,19.932649970054626,34.90421974658966
easter_month_flag,23.061880588531494,4.315890073776245,27.37777066230774
is_wartime,7.485179901123047,16.80841028690338,24.293590188026428
war_active,12.677170276641846,11.463746964931488,24.140917241573334
volume_tier,5.664680004119873,10.913190007209778,16.57787001132965
is_q4,9.575200080871582,0.0,9.575200080871582
spring_school_break,0.0,2.192970037460327,2.192970037460327
back_to_school_month,0.0,1.819000005722046,1.819000005722046
is_sept,0.0,1.4424699544906616,1.4424699544906616
preholiday_dec,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
